age,credit_capacity,monthly_income,debt_ratio,num_open_accounts,loan_duration,installment_rate,late_payment_score,recent_payment_amount,credit_utilization,target
33,180000.0,36000.0,0.019388888888781174,5,6,0.0,-1.0,0.0,0.019388888888781174,0
33,230000.0,46000.0,0.1680260869557912,6,6,0.008695652173875235,0.0,2000.0,0.1680260869557912,0
44,50000.0,10000.0,0.32187999999356237,6,6,0.063099999998738,1.1666666666666667,3155.0,0.32187999999356237,1
32,260000.0,52000.0,0.9666538461501282,6,6,0.03846153846139053,0.0,10000.0,0.9666538461501282,1
33,260000.0,52000.0,0.019953846153769408,6,6,0.04999999999980769,-0.8333333333333334,13000.0,0.019953846153769408,1
33,310000.0,62000.0,0.008803225806423216,2,6,0.0,-2.0,0.0,0.008803225806423216,1
37,60000.0,12000.0,0.7016833333216386,6,6,0.04166666666597222,2.0,2500.0,0.7016833333216386,1
40,120000.0,24000.0,0.2677499999977688,5,6,0.03010833333308243,-1.0,3613.0,0.2677499999977688,0
41,400000.0,80000.0,0.0273199999999317,6,6,0.0049999999999875,0.0,2000.0,0.0273199999999317,0
45,80000.0,16000.0,0.0079999999999,3,6,0.29623749999629706,-2.0,23699.0,0.0079999999999,0
40,60000.0,12000.0,0.5194666666580089,6,6,0.03333333333277778,0.0,2000.0,0.5194666666580089,0
40,160000.0,32000.0,0.862062499994612,6,6,0.041087499999743204,0.3333333333333333,6574.0,0.862062499994612,0
34,220000.0,44000.0,0.9454954545411568,6,6,0.03727272727255785,0.0,8200.0,0.9454954545411568,0
46,300000.0,60000.0,0.01762333333327459,6,6,0.009999999999966666,-0.3333333333333333,3000.0,0.01762333333327459,0
32,100000.0,20000.0,1.0155599999898444,6,6,0.034809999999651904,0.0,3481.0,1.0155599999898444,0
37,60000.0,12000.0,0.9205499999846575,6,6,0.032333333332794444,0.0,1940.0,0.9205499999846575,0
43,80000.0,16000.0,0.8887499999888907,6,6,0.12499999999843751,0.0,10000.0,0.8887499999888907,0
43,10000.0,2000.0,0.15929999998407,5,6,0.20059999997994,-0.8333333333333334,2006.0,0.15929999998407,0
40,30000.0,6000.0,0.9965333333001155,6,6,0.37193333332093553,-1.0,11158.0,0.9965333333001155,0
36,500000.0,100000.0,0.018481999999963035,6,6,0.021571999999956855,-2.0,10786.0,0.018481999999963035,0
40,40000.0,8000.0,-0.013274999999668125,3,6,0.08457499999788562,0.6666666666666666,3383.0,-0.013274999999668125,1
35,300000.0,60000.0,0.16308666666612304,6,6,0.0033533333333221555,-0.5,1006.0,0.16308666666612304,0
34,20000.0,4000.0,0.67759999996612,6,6,0.15939999999203,2.0,3188.0,0.67759999996612,0
37,280000.0,56000.0,0.009142857142824489,6,6,0.0,-0.5,0.0,0.009142857142824489,1
38,190000.0,38000.0,0.20772631578838038,6,6,0.011321052631519363,0.0,2151.0,0.20772631578838038,0
33,500000.0,100000.0,0.019021999999961955,6,6,0.0029359999999941278,-1.0,1468.0,0.019021999999961955,0
43,250000.0,50000.0,-2.3999999999903998e-05,3,6,0.005215999999979136,-2.0,1304.0,-2.3999999999903998e-05,0
47,120000.0,24000.0,0.06084166666615966,6,6,0.01939166666650507,-0.6666666666666666,2327.0,0.06084166666615966,0
35,20000.0,4000.0,0.0,1,6,0.07459999999627,-2.0,1492.0,0.0,0
40,210000.0,42000.0,0.3173095238080128,6,6,0.0,1.1666666666666667,0.0,0.3173095238080128,0
46,220000.0,44000.0,0.4754681818160206,6,6,0.02272727272716942,0.0,5000.0,0.4754681818160206,0
49,30000.0,6000.0,0.9601999999679933,6,6,0.05333333333155556,0.0,1600.0,0.9601999999679933,0
45,340000.0,68000.0,0.8355852941151894,6,6,0.03235294117637543,-0.3333333333333333,11000.0,0.8355852941151894,0
36,180000.0,36000.0,0.027283333333181756,6,6,0.011111111111049381,0.0,2000.0,0.027283333333181756,0
40,40000.0,8000.0,0.019399999999515,6,6,0.019399999999515,-0.8333333333333334,776.0,0.019399999999515,1
37,20000.0,4000.0,0.9984499999500774,6,6,0.0699999999965,0.0,1400.0,0.9984499999500774,0
48,130000.0,26000.0,0.811538461532219,6,6,0.04230769230736687,2.0,5500.0,0.811538461532219,1
41,50000.0,10000.0,0.9481199999810376,6,6,0.04399999999912,0.0,2200.0,0.9481199999810376,1
31,300000.0,60000.0,0.05880333333313732,6,6,0.009216666666635944,-0.5,2765.0,0.05880333333313732,0
33,140000.0,28000.0,0.4433071428539764,6,6,0.15999999999885714,0.0,22400.0,0.4433071428539764,0
46,260000.0,52000.0,0.06219230769206849,6,6,0.01153846153841716,1.0,3000.0,0.06219230769206849,0
45,100000.0,20000.0,0.9048299999909518,6,6,0.0331499999996685,0.0,3315.0,0.9048299999909518,0
40,130000.0,26000.0,0.06568461538411012,6,6,0.008961538461469527,0.6666666666666666,1165.0,0.06568461538411012,1
47,200000.0,40000.0,0.0,1,6,0.0,-1.3333333333333333,0.0,0.0,1
48,200000.0,40000.0,0.003284999999983575,4,6,0.0,-1.0,0.0,0.003284999999983575,1
31,200000.0,40000.0,0.0,4,6,0.031859999999840696,-0.6666666666666666,6372.0,0.0,0
32,180000.0,36000.0,0.09628888888835395,6,6,0.02543888888874756,-0.16666666666666666,4579.0,0.09628888888835395,0
33,360000.0,72000.0,0.0,2,6,0.0,-2.0,0.0,0.0,1
34,420000.0,84000.0,0.06245714285699415,6,6,0.021349999999949167,-0.6666666666666666,8967.0,0.06245714285699415,0
35,180000.0,36000.0,0.019688888888779506,5,6,0.0,-0.5,0.0,0.019688888888779506,0
35,50000.0,10000.0,0.688799999986224,6,6,0.0,1.5,0.0,0.688799999986224,0
34,120000.0,24000.0,0.031291666666405905,1,6,0.0,-2.0,0.0,0.031291666666405905,1
35,80000.0,16000.0,0.6873249999914085,6,6,0.024574999999692815,0.0,1966.0,0.6873249999914085,0
38,180000.0,36000.0,0.0,0,6,0.0,-1.5,0.0,0.0,0
32,20000.0,4000.0,0.7773499999611325,6,6,0.14499999999274998,0.6666666666666666,2900.0,0.7773499999611325,1
32,180000.0,36000.0,0.7558611111069119,6,6,0.035555555555358026,0.0,6400.0,0.7558611111069119,0
34,230000.0,46000.0,0.014156521739068884,6,6,0.006091304347799603,-1.1666666666666667,1401.0,0.014156521739068884,0
43,80000.0,16000.0,0.9796749999877542,3,6,0.049999999999375,-0.6666666666666666,4000.0,0.9796749999877542,0
42,90000.0,18000.0,0.015188888888720125,6,6,0.02317777777752025,-1.0,2086.0,0.015188888888720125,0
30,300000.0,60000.0,0.08645333333304515,6,6,0.004999999999983333,0.0,1500.0,0.08645333333304515,0
36,160000.0,32000.0,0.0,1,6,0.0,-1.3333333333333333,0.0,0.0,1
47,180000.0,36000.0,0.023133333333204813,6,6,0.0038944444444228084,-1.0,701.0,0.023133333333204813,0
30,160000.0,32000.0,0.08549999999946561,6,6,0.012618749999921132,-0.16666666666666666,2019.0,0.08549999999946561,0
30,230000.0,46000.0,1.0700043478214347,6,6,0.16596521739058276,0.0,38172.0,1.0700043478214347,0
31,360000.0,72000.0,0.00952499999997354,6,6,0.09361666666640661,-2.0,33702.0,0.00952499999997354,0
31,500000.0,100000.0,0.05351999999989296,3,6,0.001499999999997,-2.0,750.0,0.05351999999989296,0
30,120000.0,24000.0,0.5786916666618442,6,6,0.026666666666444447,2.0,3200.0,0.5786916666618442,0
31,280000.0,56000.0,0.0,2,6,0.0,-2.0,0.0,0.0,1
32,200000.0,40000.0,0.6731249999966343,6,6,0.0017049999999914748,0.5,341.0,0.6731249999966343,0
31,180000.0,36000.0,0.4994611111083363,6,6,0.017072222222127377,0.0,3073.0,0.4994611111083363,0
34,240000.0,48000.0,0.00695833333330434,6,6,0.006162499999974323,-0.8333333333333334,1479.0,0.00695833333330434,1
44,500000.0,100000.0,0.6456979999987086,6,6,0.027999999999944,0.0,14000.0,0.6456979999987086,0
48,180000.0,36000.0,0.02498888888875006,3,6,0.0,-1.3333333333333333,0.0,0.02498888888875006,0
43,330000.0,66000.0,0.045509090908953,6,6,0.009090909090881543,0.0,3000.0,0.045509090908953,0
37,420000.0,84000.0,1.0329452380927786,6,6,0.03690476190467404,0.0,15500.0,1.0329452380927786,0
33,220000.0,44000.0,0.187963636362782,6,6,0.01409090909084504,0.0,3100.0,0.187963636362782,0
34,170000.0,34000.0,0.01432352941168045,1,6,0.0,-1.6666666666666667,0.0,0.01432352941168045,0
48,140000.0,28000.0,0.006478571428525153,5,6,0.14207857142755656,-1.0,19891.0,0.006478571428525153,0
31,200000.0,40000.0,0.9393199999953034,6,6,0.0424999999997875,0.0,8500.0,0.9393199999953034,0
32,230000.0,46000.0,0.24183913043373112,6,6,0.025456521739019754,0.0,5855.0,0.24183913043373112,0
31,150000.0,30000.0,0.0656399999995624,4,6,0.035633333333095776,-1.1666666666666667,5345.0,0.0656399999995624,0
37,240000.0,48000.0,0.0027499999999885416,5,6,0.1299458333327919,-2.0,31187.0,0.0027499999999885416,0
49,210000.0,42000.0,0.10304285714236645,6,6,0.040261904761713034,-1.3333333333333333,8455.0,0.10304285714236645,0
35,500000.0,100000.0,0.22693199999954614,6,6,0.02439399999995121,0.0,12197.0,0.22693199999954614,0
39,180000.0,36000.0,0.0,3,6,0.0,0.16666666666666666,0.0,0.0,0
31,60000.0,12000.0,0.9904333333168261,6,6,0.04666666666588889,0.3333333333333333,2800.0,0.9904333333168261,0
34,290000.0,58000.0,0.9529827586174034,6,6,0.031941379310234684,0.0,9263.0,0.9529827586174034,0
48,80000.0,16000.0,0.45399999999432505,6,6,0.025374999999682814,0.0,2030.0,0.45399999999432505,0
46,180000.0,36000.0,1.0126833333277072,6,6,0.08333333333287037,0.0,15000.0,1.0126833333277072,0
33,350000.0,70000.0,0.17696285714235152,5,6,0.015265714285670669,-0.8333333333333334,5343.0,0.17696285714235152,0
41,160000.0,32000.0,0.053462499999665854,4,6,0.006249999999960937,-0.5,1000.0,0.053462499999665854,1
36,210000.0,42000.0,0.27430952380821755,6,6,0.014285714285646258,0.0,3000.0,0.27430952380821755,0
35,160000.0,32000.0,0.0,1,6,0.0,-1.1666666666666667,0.0,0.0,0
40,350000.0,70000.0,0.009388571428544604,2,6,0.0,-2.0,0.0,0.009388571428544604,0
41,130000.0,26000.0,0.8069076923014854,6,6,0.036261538461259527,0.0,4714.0,0.8069076923014854,0
49,240000.0,48000.0,0.0,4,6,0.010087499999957969,-0.6666666666666666,2421.0,0.0,0
40,330000.0,66000.0,0.24570909090834633,6,6,0.009393939393910927,0.0,3100.0,0.24570909090834633,0
45,500000.0,100000.0,0.0,2,6,0.002751999999994496,-1.0,1376.0,0.0,1
41,170000.0,34000.0,0.005882352941141868,4,6,0.0,-1.0,0.0,0.005882352941141868,0
43,240000.0,48000.0,0.01884166666658816,6,6,0.007783333333300902,-2.0,1868.0,0.01884166666658816,0
47,180000.0,36000.0,0.9328611111059285,6,6,0.033488888888702835,0.0,6028.0,0.9328611111059285,1
36,260000.0,52000.0,0.06781153846127765,6,6,0.050707692307497276,-1.0,13184.0,0.06781153846127765,0
43,130000.0,26000.0,0.01763076923063361,6,6,0.05212307692267598,-1.0,6776.0,0.01763076923063361,0
38,30000.0,6000.0,0.016566666666114446,4,6,0.03336666666555444,-1.0,1001.0,0.016566666666114446,0
42,440000.0,88000.0,0.0,2,6,0.0,-1.0,0.0,0.0,0
43,260000.0,52000.0,0.002630769230759112,4,6,0.006699999999974231,-1.1666666666666667,1742.0,0.002630769230759112,0
38,30000.0,6000.0,0.8359999999721334,6,6,0.059999999998,0.3333333333333333,1800.0,0.8359999999721334,0
37,390000.0,78000.0,0.5151974358961149,6,6,0.045751282051164736,0.0,17843.0,0.5151974358961149,0
45,260000.0,52000.0,0.43796923076754624,6,6,0.024238461538368315,0.0,6302.0,0.43796923076754624,0
46,70000.0,14000.0,0.9415142857008356,6,6,0.04999999999928572,0.0,3500.0,0.9415142857008356,0
30,200000.0,40000.0,0.7016349999964918,6,6,0.032999999999835,2.0,6600.0,0.7016349999964918,0
32,150000.0,30000.0,0.14182666666572114,2,6,0.07693333333282044,-1.0,11540.0,0.14182666666572114,0
32,460000.0,92000.0,0.02908043478254548,6,6,0.02791304347820019,-2.0,12840.0,0.02908043478254548,0
33,180000.0,36000.0,0.002655555555540802,5,6,0.002655555555540802,-1.0,478.0,0.002655555555540802,0
37,70000.0,14000.0,0.926571428558192,6,6,0.03142857142812245,0.0,2200.0,0.926571428558192,0
40,250000.0,50000.0,0.0055399999999778396,6,6,0.01937199999992251,-2.0,4843.0,0.0055399999999778396,0
39,170000.0,34000.0,0.13452941176391453,6,6,0.011764705882283736,0.0,2000.0,0.13452941176391453,0
34,160000.0,32000.0,0.0009312499999941797,6,6,0.006874999999957031,-0.8333333333333334,1100.0,0.0009312499999941797,0
36,80000.0,16000.0,0.15798749999802517,6,6,0.016249999999796875,0.6666666666666666,1300.0,0.15798749999802517,1
49,400000.0,80000.0,0.0,5,6,0.0021924999999945187,-0.6666666666666666,877.0,0.0,0
43,20000.0,4000.0,1.4223499999288824,6,6,0.0,2.8333333333333335,0.0,1.4223499999288824,1
44,130000.0,26000.0,0.991184615376991,6,6,0.030769230768994085,0.0,4000.0,0.991184615376991,0
36,60000.0,12000.0,0.0728833333321186,6,6,0.018849999999685833,1.0,1131.0,0.0728833333321186,0
41,90000.0,18000.0,0.969333333322563,6,6,0.11111111110987655,0.0,10000.0,0.969333333322563,0
44,210000.0,42000.0,0.4014190476171361,6,6,0.016090476190399567,0.0,3379.0,0.4014190476171361,0
34,380000.0,76000.0,0.8313473684188648,6,6,0.034210526315699444,2.0,13000.0,0.8313473684188648,0
35,200000.0,40000.0,0.14663499999926682,6,6,0.00999999999995,0.0,2000.0,0.14663499999926682,0
37,180000.0,36000.0,0.0018111111111010494,6,6,0.0018111111111010494,-0.3333333333333333,326.0,0.0018111111111010494,1
42,20000.0,4000.0,1.0500499999474975,6,6,0.0,1.0,0.0,1.0500499999474975,0
38,350000.0,70000.0,0.003759999999989257,6,6,0.008745714285689299,-2.0,3061.0,0.003759999999989257,0
41,200000.0,40000.0,0.0,2,6,0.0,-1.0,0.0,0.0,0
34,400000.0,80000.0,0.025374999999936563,6,6,0.014672499999963319,-2.0,5869.0,0.025374999999936563,0
38,230000.0,46000.0,0.0035999999999843475,6,6,0.006726086956492495,-1.0,1547.0,0.0035999999999843475,0
43,230000.0,46000.0,0.001695652173905671,3,6,0.001695652173905671,-1.1666666666666667,390.0,0.001695652173905671,1
38,50000.0,10000.0,0.5036799999899264,6,6,0.03599999999928,0.0,1800.0,0.5036799999899264,0
47,300000.0,60000.0,0.7518066666641606,6,6,0.023516666666588276,0.0,7055.0,0.7518066666641606,0
45,230000.0,46000.0,0.06591304347797429,6,6,0.006521739130406427,0.0,1500.0,0.06591304347797429,0
44,50000.0,10000.0,0.9513799999809724,6,6,0.0397199999992056,0.0,1986.0,0.9513799999809724,0
34,150000.0,30000.0,0.048326666666344484,6,6,0.007133333333285778,-0.16666666666666666,1070.0,0.048326666666344484,0
33,260000.0,52000.0,0.009757692307654778,6,6,0.010023076923038372,-2.0,2606.0,0.009757692307654778,0
33,320000.0,64000.0,0.00961562499996995,6,6,0.005190624999983779,-1.0,1661.0,0.00961562499996995,1
49,100000.0,20000.0,0.5508399999944916,6,6,0.024999999999750003,0.0,2500.0,0.5508399999944916,0
37,60000.0,12000.0,0.0,1,6,0.0,-1.3333333333333333,0.0,0.0,0
42,420000.0,84000.0,0.20776904761855292,6,6,0.04953095238083445,-2.0,20803.0,0.20776904761855292,0
38,500000.0,100000.0,0.16091999999967815,6,6,0.007053999999985892,0.0,3527.0,0.16091999999967815,0
34,450000.0,90000.0,0.8270844444426064,6,6,0.04444444444434568,0.0,20000.0,0.8270844444426064,0
42,30000.0,6000.0,2.5037333332498757,6,6,0.04569999999847667,0.0,1371.0,2.5037333332498757,1
47,60000.0,12000.0,0.4463666666592272,6,6,0.056666666665722225,1.3333333333333333,3400.0,0.4463666666592272,1
43,180000.0,36000.0,0.0017555555555458023,6,6,0.0017555555555458023,-1.0,316.0,0.0017555555555458023,0
35,320000.0,64000.0,0.004068749999987285,6,6,0.011159374999965126,-0.6666666666666666,3571.0,0.004068749999987285,0
37,250000.0,50000.0,0.4674439999981302,6,6,0.013695999999945216,0.0,3424.0,0.4674439999981302,0
34,30000.0,6000.0,0.7778666666407378,6,6,0.05666666666477778,0.0,1700.0,0.7778666666407378,0
34,360000.0,72000.0,0.013538888888851281,4,6,0.013888888888850308,-0.8333333333333334,5000.0,0.013538888888851281,0
43,360000.0,72000.0,0.012319444444410223,6,6,0.0022361111111049,-2.0,805.0,0.012319444444410223,0
36,150000.0,30000.0,0.21626666666522487,6,6,0.08964666666606902,-2.0,13447.0,0.21626666666522487,0
39,400000.0,80000.0,0.1453149999996367,6,6,7.749999999980625e-05,-0.5,31.0,0.1453149999996367,0
44,350000.0,70000.0,0.883571428568904,6,6,0.034285714285616324,2.1666666666666665,12000.0,0.883571428568904,1
45,80000.0,16000.0,0.04341249999945735,6,6,0.04161249999947985,-2.0,3329.0,0.04341249999945735,0
37,140000.0,28000.0,0.008628571428509795,6,6,0.0315071428569178,-1.0,4411.0,0.008628571428509795,0
48,150000.0,30000.0,1.167299999992218,6,6,0.06673999999955506,0.0,10011.0,1.167299999992218,0
40,480000.0,96000.0,0.011799999999975417,6,6,0.026814583333277468,-2.0,12871.0,0.011799999999975417,0
41,200000.0,40000.0,0.0,0,6,0.0,-2.0,0.0,0.0,0
29,180000.0,36000.0,0.054788888888584505,4,6,0.016127777777688177,-1.1666666666666667,2903.0,0.054788888888584505,0
30,260000.0,52000.0,0.0,2,6,0.013303846153794985,-2.0,3459.0,0.0,0
33,450000.0,90000.0,0.0013799999999969334,6,6,0.02537777777772138,0.16666666666666666,11420.0,0.0013799999999969334,0
33,140000.0,28000.0,0.9735857142787601,5,6,0.042857142856836734,0.0,6000.0,0.9735857142787601,0
43,220000.0,44000.0,1.102390909085898,6,6,0.03681818181801446,0.0,8100.0,1.102390909085898,1
39,100000.0,20000.0,0.0037999999999620004,6,6,0.013569999999864302,-0.8333333333333334,1357.0,0.0037999999999620004,0
41,160000.0,32000.0,0.0034374999999785155,6,6,0.0034374999999785155,-2.0,550.0,0.0034374999999785155,0
36,140000.0,28000.0,0.5321428571390561,6,6,0.025057142856963876,0.0,3508.0,0.5321428571390561,0
39,200000.0,40000.0,0.005084999999974575,2,6,0.0,-1.5,0.0,0.005084999999974575,0
30,460000.0,92000.0,0.0,1,6,0.0,-2.0,0.0,0.0,0
31,50000.0,10000.0,0.8224799999835504,5,6,0.0349999999993,-0.16666666666666666,1750.0,0.8224799999835504,0
31,100000.0,20000.0,0.060329999999396706,6,6,0.19921999999800782,-0.8333333333333334,19922.0,0.060329999999396706,0
31,150000.0,30000.0,0.9224199999938505,6,6,0.03999999999973333,0.0,6000.0,0.9224199999938505,0
32,460000.0,92000.0,0.011054347826062925,6,6,0.007134782608680142,-0.6666666666666666,3282.0,0.011054347826062925,0
32,360000.0,72000.0,0.0004749999999986805,6,6,0.0029388888888807253,-2.0,1058.0,0.0004749999999986805,0
33,180000.0,36000.0,0.022327777777653733,6,6,0.00861111111106327,-1.0,1550.0,0.022327777777653733,0
42,470000.0,94000.0,0.022042553191442462,5,6,0.005263829787222843,-0.16666666666666666,2474.0,0.022042553191442462,0
44,320000.0,64000.0,-3.1249999999902343e-06,4,6,0.001587499999995039,0.3333333333333333,508.0,-3.1249999999902343e-06,0
47,360000.0,72000.0,0.01083055555552547,6,6,0.0198555555555004,-2.0,7148.0,0.01083055555552547,0
36,60000.0,12000.0,0.0346499999994225,6,6,0.11606666666473223,-1.0,6964.0,0.0346499999994225,0
39,310000.0,62000.0,0.01591612903220672,4,6,0.004112903225793184,-2.0,1275.0,0.01591612903220672,0
36,140000.0,28000.0,0.36187857142598656,6,6,0.012771428571337347,0.0,1788.0,0.36187857142598656,0
43,450000.0,90000.0,0.016357777777741427,6,6,0.01931555555551263,-2.0,8692.0,0.016357777777741427,0
30,210000.0,42000.0,0.004080952380932948,6,6,0.0034523809523645125,-0.5,725.0,0.004080952380932948,0
33,180000.0,36000.0,0.012199999999932222,6,6,0.009111111111060494,-1.0,1640.0,0.012199999999932222,1
38,360000.0,72000.0,0.004608333333320533,1,6,0.0,-1.6666666666666667,0.0,0.004608333333320533,0
33,50000.0,10000.0,0.8133799999837324,6,6,0.0684799999986304,2.0,3424.0,0.8133799999837324,1
34,340000.0,68000.0,0.048417647058681124,5,6,0.003852941176459256,-0.3333333333333333,1310.0,0.048417647058681124,0
38,140000.0,28000.0,0.855107142851035,6,6,0.042857142856836734,1.3333333333333333,6000.0,0.855107142851035,0
32,120000.0,24000.0,0.2670916666644409,6,6,0.0833333333326389,0.3333333333333333,10000.0,0.2670916666644409,0
32,180000.0,36000.0,0.0,0,6,0.0,-1.5,0.0,0.0,1
32,360000.0,72000.0,0.5337777777762951,6,6,0.05584444444428932,-0.16666666666666666,20104.0,0.5337777777762951,0
34,340000.0,68000.0,0.7477029411742715,6,6,0.027941176470506056,0.0,9500.0,0.7477029411742715,0
35,200000.0,40000.0,0.6813199999965934,6,6,0.024999999999875,0.0,5000.0,0.6813199999965934,0
36,80000.0,16000.0,0.049574999999380316,1,6,0.0,-2.0,0.0,0.049574999999380316,0
35,500000.0,100000.0,0.5731899999988536,5,6,0.021999999999956,0.0,11000.0,0.5731899999988536,0
31,150000.0,30000.0,0.0027733333333148443,6,6,0.0027733333333148443,-1.5,416.0,0.0027733333333148443,0
46,20000.0,4000.0,0.7115499999644225,6,6,0.059999999997,1.1666666666666667,1200.0,0.7115499999644225,1
41,500000.0,100000.0,0.5519119999988962,6,6,0.02999999999994,0.0,15000.0,0.5519119999988962,0
47,340000.0,68000.0,0.4995352941161778,6,6,0.020588235294057095,0.3333333333333333,7000.0,0.4995352941161778,0
34,500000.0,100000.0,0.0054599999999890795,6,6,0.011211999999977575,-0.6666666666666666,5606.0,0.0054599999999890795,0
31,240000.0,48000.0,0.7234499999969856,6,6,0.033333333333194444,0.6666666666666666,8000.0,0.7234499999969856,0
34,80000.0,16000.0,0.09296249999883797,5,6,0.049999999999375,-0.5,4000.0,0.09296249999883797,0
37,200000.0,40000.0,-0.00028999999999855,2,6,0.0,-1.1666666666666667,0.0,-0.00028999999999855,0
31,230000.0,46000.0,-7.826086956487712e-05,5,6,0.0171173913042734,-2.0,3937.0,-7.826086956487712e-05,0
36,300000.0,60000.0,0.013449999999955166,2,6,0.0,-2.0,0.0,0.013449999999955166,0
36,140000.0,28000.0,0.0011785714285630102,6,6,0.0024357142856968874,-0.8333333333333334,341.0,0.0011785714285630102,1
33,300000.0,60000.0,0.012846666666623844,2,6,0.0004733333333317555,-1.5,142.0,0.012846666666623844,0
34,360000.0,72000.0,0.0,0,6,0.0,-2.0,0.0,0.0,1
35,320000.0,64000.0,0.49140312499846434,6,6,0.018749999999941407,0.0,6000.0,0.49140312499846434,1
30,380000.0,76000.0,1.0127526315762823,6,6,0.03497631578938164,-0.16666666666666666,13291.0,1.0127526315762823,0
30,170000.0,34000.0,0.8037588235246838,6,6,0.04235294117622145,0.0,7200.0,0.8037588235246838,0
41,300000.0,60000.0,0.2204399999992652,4,6,0.023276666666589077,-1.1666666666666667,6983.0,0.2204399999992652,0
44,60000.0,12000.0,0.04669999999922167,1,6,0.0,-1.6666666666666667,0.0,0.04669999999922167,0
36,240000.0,48000.0,0.8921749999962826,6,6,0.0791666666663368,0.0,19000.0,0.8921749999962826,0
44,500000.0,100000.0,0.0,2,6,0.0025499999999949,-2.0,1275.0,0.0,0
45,230000.0,46000.0,0.05237826086933749,6,6,0.07432173913011164,-0.8333333333333334,17094.0,0.05237826086933749,0
35,290000.0,58000.0,0.11475172413753533,6,6,0.00551724137929132,0.0,1600.0,0.11475172413753533,0
35,60000.0,12000.0,0.990816666650153,6,6,0.038333333332694446,0.0,2300.0,0.990816666650153,0
35,100000.0,20000.0,0.9811799999901882,6,6,0.034999999999650006,0.0,3500.0,0.9811799999901882,0
36,270000.0,54000.0,-0.00012222222222176953,4,6,0.0,-1.5,0.0,-0.00012222222222176953,0
35,280000.0,56000.0,0.9272749999966883,6,6,0.035814285714157804,0.0,10028.0,0.9272749999966883,0
38,100000.0,20000.0,0.007499999999925001,6,6,0.0,2.6666666666666665,0.0,0.007499999999925001,0
32,100000.0,20000.0,0.018759999999812402,6,6,0.09813999999901861,-0.5,9814.0,0.018759999999812402,0
31,90000.0,18000.0,0.0,0,6,0.0,-1.5,0.0,0.0,0
44,280000.0,56000.0,0.019192857142788598,4,6,0.04414285714269949,-2.0,12360.0,0.019192857142788598,1
38,150000.0,30000.0,0.0,3,6,0.0,-2.0,0.0,0.0,0
40,70000.0,14000.0,0.00557142857134898,5,6,0.01114285714269796,-0.5,780.0,0.00557142857134898,0
32,180000.0,36000.0,0.0064444444444086415,6,6,0.016049999999910834,-0.8333333333333334,2889.0,0.0064444444444086415,0
33,190000.0,38000.0,0.8103263157852088,6,6,0.05263157894709141,0.0,10000.0,0.8103263157852088,0
38,500000.0,100000.0,0.0300999999999398,6,6,0.013999999999972,0.0,7000.0,0.0300999999999398,0
47,190000.0,38000.0,1.0236157894682967,6,6,0.000484210526313241,0.5,92.0,1.0236157894682967,0
32,210000.0,42000.0,0.002495238095226213,6,6,0.021814285714181834,-2.0,4581.0,0.002495238095226213,0
38,60000.0,12000.0,0.11403333333143277,6,6,0.26286666666228553,-1.0,15772.0,0.11403333333143277,0
34,200000.0,40000.0,0.9924099999950379,6,6,0.025069999999874647,0.0,5014.0,0.9924099999950379,0
32,470000.0,94000.0,0.0,3,6,0.0,-0.8333333333333334,0.0,0.0,0
30,260000.0,52000.0,0.9075423076888172,6,6,0.030723076922958757,0.0,7988.0,0.9075423076888172,0
30,140000.0,28000.0,0.09732857142787622,6,6,0.05999285714242862,-0.16666666666666666,8399.0,0.09732857142787622,0
33,190000.0,38000.0,-0.013947368420979224,1,6,0.0,-1.8333333333333333,0.0,-0.013947368420979224,1
36,80000.0,16000.0,0.9234124999884574,6,6,0.025074999999686563,0.0,2006.0,0.9234124999884574,0
37,310000.0,62000.0,0.2207419354831589,4,6,0.016129032258012488,-0.6666666666666666,5000.0,0.2207419354831589,0
40,150000.0,30000.0,0.11323999999924506,6,6,0.013333333333244443,0.3333333333333333,2000.0,0.11323999999924506,0
30,340000.0,68000.0,0.9959529411735413,6,6,0.04411764705869377,0.0,15000.0,0.9959529411735413,1
31,360000.0,72000.0,0.1361416666662885,6,6,0.041666666666550924,0.0,15000.0,0.1361416666662885,0
38,250000.0,50000.0,0.9461839999962153,6,6,0.03202799999987189,0.3333333333333333,8007.0,0.9461839999962153,0
34,220000.0,44000.0,0.015499999999929544,6,6,0.007377272727239194,-1.0,1623.0,0.015499999999929544,0
46,30000.0,6000.0,0.0,3,6,0.0,-0.6666666666666666,0.0,0.0,0
41,210000.0,42000.0,0.07850476190438807,6,6,0.07489523809488145,-2.0,15728.0,0.07850476190438807,0
32,350000.0,70000.0,0.08749999999975,6,6,0.17255999999950697,-1.6666666666666667,60396.0,0.08749999999975,1
33,270000.0,54000.0,0.00548518518516487,6,6,0.014637037036982825,-0.3333333333333333,3952.0,0.00548518518516487,0
34,200000.0,40000.0,1.0268099999948659,6,6,0.027519999999862398,-0.5,5504.0,1.0268099999948659,0
40,70000.0,14000.0,0.9249142857010727,6,6,0.0337285714280896,0.3333333333333333,2361.0,0.9249142857010727,1
45,220000.0,44000.0,0.005436363636338926,6,6,0.03675909090892382,-0.16666666666666666,8087.0,0.005436363636338926,0
39,230000.0,46000.0,0.024565217391197543,6,6,0.016513043478189073,-0.3333333333333333,3798.0,0.024565217391197543,1
35,120000.0,24000.0,0.1845666666651286,3,6,0.012916666666559029,-0.6666666666666666,1550.0,0.1845666666651286,0
